2011-08-29 11:04:16;4bd9bea9d2cbc928faaad1ad;Colruyt Geraardsbergen;undefined;0
2011-08-29 11:04:16;4b3ca4c7f964a520d98525e3;Colruyt;Ghent;0
2011-08-29 11:04:16;4c41cba5520fa593741dcaac;Colruyt Aalst;undefined;0
2011-08-29 11:04:16;4bed7a05e3562d7f4f0cfff8;Colruyt;Sint-Katelijne-Waver;0
2011-08-29 11:04:16;4bd2b6ea41b9ef3b1e9ffee5;Colruyt;undefined;0
2011-08-29 11:04:16;4c49b5b83013a5932efc1ce3;Colruyt;undefined;0
2011-08-29 11:04:16;4d39a8f849cb236a3b4ab247;Kassa Colruyt;Ninove;0
2011-08-29 11:04:16;4ba4cc9bf964a520f3b538e3;Colruyt;undefined;0
2011-08-29 11:04:16;4c38560c93db0f475c612192;Colruyt;Zoersel;0
2011-08-29 11:04:16;4c32dd4016adc92816c4c29c;Colruyt Liedekerke;undefined;0
2011-08-29 11:04:16;4d39d2e4cc48224b9159374f;Colruyt Bierghes;Rebecq;0
2011-08-29 11:04:16;4c79081b3badb1f7c88d4d54;Colruyt Aalst;Aalst;0
2011-08-29 11:04:16;4d43daa2c3e5f04dc6519420;Colruyt Afhaalmagazijn;Lier;0
2011-08-29 11:04:16;4c48088796abd13a9cd47201;Colruyt Lede;Lede;1
2011-08-29 11:04:16;4da30af422a5f04d45191c55;Colruyt Merelbeke;Merelbeke;0
2011-08-29 11:04:16;4b9b65c2f964a520c80436e3;Colruyt;Eeklo;0
2011-08-29 11:04:16;4c3875cddfb0e21e378eaea8;Colruyt;Bornem;0
2011-08-29 11:04:16;4bd6cb8ccfa7b713a10828da;Colruyt;Ledeberg;0
2011-08-29 11:04:16;4de0722db0fbe2cfa60781ff;Colruyt Brasschaat;Brasschaat;0
2011-08-29 11:04:16;4e4cd265ae60bb501269692a;Colruyt oudenaarde;undefined;0
2011-08-29 11:04:16;4c94b29882b56dcb4043d1aa;Colruyt;Wetteren;0
